player,scores
Geller Cooperator,"[10838, 10381, 10547, 10748, 10518, 10396, 10693, 10445, 10791, 10363, 10768, 10662, 10324, 10834, 10412, 10616, 10729, 10341, 10438, 10466, 10323, 10729, 10612, 10303, 10805, 10688, 10343, 10322, 10397, 10383, 10244, 10354, 10492, 10322, 10595, 10905, 10250, 10278, 10288, 10727, 10447, 10425, 10315, 10801, 10313, 10372, 10323, 10375, 10736, 10858]"
Forgetful Grudger,"[10663, 10677, 10601, 10110, 10183, 10185, 10653, 10836, 10153, 10489, 10390, 10268, 10169, 10603, 10745, 10588, 10649, 10177, 10805, 10145, 10276, 10502, 10264, 10420, 10704, 10671, 10119, 10649, 10306, 10903, 10924, 10250, 10597, 11139, 10496, 10606, 10540, 10450, 10750, 10486, 10700, 10233, 10200, 10217, 10760, 10567, 10571, 10637, 10376, 10045]"
Forgiver,"[11200, 11257, 10826, 11040, 11018, 10769, 10849, 11014, 11017, 10506, 10980, 11333, 11014, 11217, 10722, 11000, 10895, 10600, 10927, 10734, 10635, 11329, 10985, 10911, 11388, 10645, 10993, 10891, 10571, 11281, 10537, 10615, 10597, 10969, 10956, 10496, 10769, 11276, 10924, 10591, 10556, 10998, 10857, 10707, 11364, 11064, 10992, 10582, 10975, 10811]"
Inverse,"[10885, 11225, 10838, 11227, 11124, 11524, 11524, 11506, 11166, 11263, 11295, 10860, 11249, 11593, 11093, 11469, 11533, 11094, 11444, 11006, 10796, 11234, 11151, 10883, 10845, 11298, 11509, 11498, 10884, 11368, 10805, 11503, 10800, 11082, 10795, 11524, 11509, 11260, 11163, 11203, 10813, 11563, 11301, 11551, 10830, 11509, 11417, 10880, 11223, 11097]"
Appeaser,"[11645, 10936, 11422, 11517, 11534, 11046, 10915, 10900, 10949, 11681, 11493, 11061, 11417, 11042, 11653, 11515, 11080, 11576, 11012, 11434, 11549, 10967, 11619, 11486, 11565, 11611, 11511, 11078, 11032, 10944, 11121, 11507, 11431, 10969, 11034, 11492, 11214, 11570, 11000, 11155, 11157, 11096, 10970, 10962, 11272, 11132, 11629, 11151, 11540, 11618]"
Tit For Tat,"[11280, 11645, 11664, 11269, 11635, 11243, 11643, 11649, 11230, 11262, 11631, 11637, 11636, 11259, 11649, 11244, 11645, 11653, 11251, 11259, 11629, 11220, 11248, 11231, 11660, 11239, 11248, 11629, 11242, 11617, 11250, 11639, 11222, 11249, 11237, 11241, 11255, 11252, 11248, 11261, 11656, 11260, 11265, 11672, 11252, 11245, 11240, 11613, 11237, 11641]"
Two Tits For Tat,"[10851, 11292, 11297, 11261, 11287, 11305, 11294, 10896, 10921, 11300, 11285, 10881, 11272, 11271, 10911, 10861, 10897, 10863, 10900, 10903, 11276, 10888, 10923, 11273, 10838, 11311, 11289, 10898, 10895, 10885, 11276, 11286, 11276, 11267, 10912, 11241, 11318, 10922, 10893, 11302, 10894, 11264, 11274, 10902, 11315, 11334, 10902, 11288, 10877, 11308]"
Grudger,"[11382, 11308, 11406, 11366, 11412, 11400, 11793, 11841, 11398, 11795, 11723, 11350, 11707, 11372, 11234, 11456, 11781, 11388, 11424, 11360, 11374, 11360, 11841, 11358, 11653, 11659, 11258, 11356, 11432, 11372, 11677, 11753, 11763, 11316, 11388, 11765, 11306, 11112, 11282, 11787, 11887, 11296, 11657, 11723, 11739, 11857, 11801, 11601, 11549, 11420]"
Go By Majority/5,"[11676, 11318, 11326, 11333, 11285, 11696, 11667, 11673, 11729, 11702, 11709, 11722, 11706, 11305, 11697, 11317, 11294, 11716, 11697, 11276, 11685, 11698, 11716, 11702, 11325, 11722, 11698, 11325, 11292, 11321, 11685, 11323, 11716, 11296, 11748, 11308, 11314, 11285, 11715, 11309, 11290, 11279, 11313, 11682, 11289, 11313, 11312, 11336, 11681, 11706]"
Go By Majority/20,"[11926, 11529, 11538, 12003, 11914, 11956, 11994, 11572, 11941, 11584, 11556, 11533, 11532, 11961, 11904, 11978, 12013, 11540, 11969, 11967, 11998, 11551, 11539, 11545, 11932, 11537, 11945, 11560, 11542, 11556, 11573, 11553, 11932, 11533, 11550, 11612, 11502, 11533, 11492, 11568, 11905, 11549, 11920, 11517, 11588, 11538, 11554, 11957, 11550, 11508]"
Geller,"[11658, 11257, 11533, 11719, 11606, 11613, 11738, 11271, 11819, 11697, 11307, 11615, 11692, 11605, 11636, 11249, 11574, 11250, 11695, 11289, 11140, 11352, 11333, 11719, 11167, 11393, 11336, 11705, 11279, 11524, 11315, 11564, 11167, 11341, 11592, 11527, 11195, 11182, 11670, 11686, 11691, 11590, 11471, 11608, 11504, 11226, 11575, 11745, 11637, 11662]"
Go By Majority/10,"[11956, 12001, 11567, 11939, 11563, 11571, 11541, 11604, 11929, 11577, 11595, 11550, 11588, 11573, 11592, 11588, 11573, 11964, 11615, 11990, 11574, 11979, 11974, 11566, 12029, 11955, 11593, 11593, 11993, 11559, 11550, 11996, 12003, 11545, 11542, 11552, 11583, 11575, 11584, 11572, 11584, 12028, 11969, 11971, 11970, 11966, 11979, 11961, 11558, 11532]"
Grumpy,"[11487, 11649, 11437, 11466, 11476, 11637, 11429, 11643, 11667, 11643, 11480, 11530, 11598, 11679, 11619, 11560, 11637, 11586, 11507, 11667, 11443, 11613, 11631, 11575, 11631, 11655, 11597, 11437, 11592, 11426, 11630, 11442, 11441, 11619, 11667, 11538, 11529, 11652, 11637, 11640, 11600, 11430, 11652, 11622, 11622, 11430, 11625, 11598, 11622, 11453]"
Go By Majority,"[11780, 11790, 11792, 11918, 11802, 11543, 11394, 11431, 11632, 11570, 11594, 11387, 11800, 11639, 11490, 11985, 11590, 11598, 11948, 11802, 11953, 11476, 11726, 11356, 11933, 11527, 11889, 12032, 11439, 11980, 11538, 11366, 11598, 11461, 11842, 11656, 11534, 11397, 11875, 11841, 11953, 11842, 11994, 11883, 11393, 11913, 11591, 11773, 11440, 11624]"
Tit For 2 Tats,"[11689, 11658, 11689, 11699, 11680, 11650, 11685, 11691, 11703, 11662, 11684, 11704, 11681, 11669, 11690, 11712, 11663, 11695, 11655, 11675, 11718, 11665, 11684, 11691, 11725, 11695, 11706, 11636, 11703, 11695, 11675, 11690, 11677, 11664, 11683, 11697, 11670, 11672, 11717, 11636, 11670, 11698, 11652, 11693, 11683, 11704, 11706, 11682, 11666, 11689]"
Go By Majority/40,"[11509, 11572, 11882, 11949, 11937, 11938, 11533, 11530, 11549, 11518, 11534, 11519, 11505, 11502, 11991, 11896, 11969, 11949, 11901, 11911, 11522, 11918, 11902, 11907, 11885, 11559, 11908, 11851, 11461, 11918, 11965, 11536, 11595, 11598, 11523, 12000, 11579, 11509, 11964, 11890, 11946, 11552, 11917, 11934, 11956, 11928, 11500, 11941, 11950, 11563]"
Cooperator,"[12281, 12278, 12338, 12353, 12302, 12332, 12296, 12317, 12335, 12338, 12299, 12362, 12314, 12320, 12311, 12335, 12329, 12356, 12299, 12332, 12311, 12356, 12332, 12302, 12377, 12350, 12320, 12299, 12344, 12353, 12329, 12338, 12350, 12296, 12320, 12293, 12347, 12290, 12302, 12311, 12329, 12296, 12350, 12299, 12284, 12287, 12338, 12320, 12335, 12314]"
Alternator,"[12330, 12352, 12299, 12336, 12362, 12317, 12320, 12335, 12246, 12331, 12307, 12327, 12339, 12338, 12296, 12293, 12317, 12316, 12345, 12341, 12388, 12325, 12280, 12323, 12338, 12297, 12234, 12340, 12335, 12324, 12256, 12347, 12331, 12287, 12297, 12303, 12351, 12311, 12314, 12318, 12294, 12337, 12337, 12354, 12330, 12327, 12348, 12373, 12346, 12342]"
Geller Defector,"[11916, 12368, 11973, 12020, 12037, 12634, 12531, 12251, 12007, 12412, 12441, 12063, 12039, 12069, 12401, 12498, 11964, 12581, 12071, 12409, 12439, 12285, 12430, 12512, 12357, 12415, 12516, 11918, 12419, 12165, 12157, 11940, 12550, 12195, 12223, 12068, 12421, 12378, 12478, 12408, 12546, 12162, 12455, 12067, 12539, 11986, 12393, 12324, 12374, 12525]"
Cautious QLearner,"[14082, 13938, 13865, 13514, 13694, 13686, 13700, 13760, 13648, 13692, 13737, 13767, 14086, 13499, 14364, 13894, 14082, 13971, 13694, 13759, 13838, 13772, 13580, 13667, 13860, 13755, 13699, 14671, 13789, 13778, 13939, 13621, 13931, 13683, 13677, 14051, 13666, 13629, 14507, 13713, 13581, 13666, 13800, 13704, 13738, 13848, 13784, 13664, 13569, 13817]"
Risky QLearner,"[13919, 13982, 13885, 13535, 13608, 13670, 13891, 13400, 13709, 13626, 14245, 14156, 13755, 13641, 14029, 14135, 13940, 13868, 14741, 13882, 13762, 13915, 13813, 13732, 14192, 13776, 13642, 13592, 13812, 13745, 13684, 13801, 13561, 13801, 14036, 13926, 13636, 13564, 13479, 13787, 13738, 13772, 13820, 13696, 13548, 13785, 14095, 13579, 13615, 13857]"
Arrogant QLearner,"[13721, 13991, 14366, 13530, 14143, 14056, 14220, 14196, 14030, 13884, 13586, 13589, 13830, 14284, 13539, 13865, 13733, 13724, 13821, 13962, 13855, 13759, 13607, 14534, 13880, 13892, 13687, 13960, 13949, 14572, 13764, 13704, 13814, 14014, 13855, 13612, 13754, 14174, 13944, 14014, 13740, 13694, 14091, 13789, 14417, 14302, 13474, 13956, 13761, 14354]"
Hesitant QLearner,"[13658, 13712, 13902, 14003, 14500, 14261, 13891, 14225, 13842, 14215, 13772, 14510, 14160, 13625, 13986, 13775, 13972, 13952, 14191, 14741, 13774, 14086, 14060, 14043, 14228, 13543, 13805, 13772, 13547, 14425, 13697, 14055, 13797, 13840, 13737, 13776, 14412, 14086, 13795, 13915, 14078, 13767, 13929, 14298, 13849, 14374, 13836, 14047, 14018, 13789]"
Average Copier,"[14648, 14503, 13791, 14740, 13727, 14204, 15365, 13344, 13700, 13729, 14442, 13385, 14550, 14076, 14110, 14542, 14563, 13158, 13686, 13350, 13820, 14207, 14562, 13383, 15316, 14089, 14584, 13813, 12144, 14149, 13273, 13837, 14162, 12503, 13746, 14154, 12539, 12499, 13670, 14896, 14459, 13744, 14015, 14870, 14556, 14200, 13681, 14940, 14530, 13741]"
Random,"[14617, 14317, 14990, 14520, 14040, 12897, 13832, 13530, 13240, 13251, 14493, 14513, 14379, 13276, 14228, 14162, 13452, 13080, 13829, 14405, 14401, 14187, 14018, 14574, 14133, 14177, 13543, 14466, 14636, 14681, 14250, 14012, 14029, 13560, 14315, 13245, 13752, 14423, 13355, 14640, 14026, 14150, 13515, 13657, 14595, 14119, 13451, 14184, 14182, 13771]"
Anti Tit For Tat,"[14361, 14396, 14365, 14327, 14369, 14367, 14405, 14470, 14323, 14335, 14363, 14438, 14350, 14366, 14398, 14472, 14376, 14376, 14394, 14384, 14424, 14419, 14377, 14349, 14409, 14377, 14367, 14412, 14346, 14403, 14421, 14458, 14312, 14375, 14352, 14391, 14423, 14329, 14417, 14318, 14432, 14403, 14448, 14371, 14300, 14351, 14385, 14345, 14449, 14303]"
Defector,"[17416, 17352, 17376, 17320, 17408, 17320, 17392, 17408, 17432, 17336, 17348, 17372, 17344, 17364, 17372, 17292, 17316, 17372, 17416, 17392, 17380, 17400, 17348, 17360, 17332, 17376, 17304, 17368, 17384, 17336, 17372, 17340, 17368, 17420, 17356, 17316, 17376, 17376, 17372, 17300, 17380, 17408, 17344, 17364, 17320, 17400, 17376, 17408, 17356, 17380]"
